municipio,cod_ibge,classificacao_epidemiologica,infectados,recuperados,obitos,r_025,r_500,r_975,r_mm7,n_va,p_va
Acorizal,5100102,0,0,12,1,0.436890627,1.256971617,2.756077371,1.763295091,-0.114285714,-0.114285714
Agua Boa,5100201,0,3,6,1,0.605639706,1.742477117,3.820612724,1.55235288,0.857142857,0.857142857
Alta Floresta,5100250,1,65,31,3,1.074315942,1.41015809,1.809652819,2.103241079,20.16462585,20.16462585
Alto Araguaia,5100300,0,2,8,2,0.429263756,1.855388554,5.012827397,1.759640803,-0.285714286,-0.285714286
Alto Boa Vista,5100359,0,18,0,1,0.701130071,1.201180662,1.896707054,3.003510284,,
Alto Garcas,5100409,0,6,1,0,,,,,,
Alto Paraguai,5100508,0,1,1,0,,,,,,
Alto Taquari,5100607,0,0,0,0,,,,,,
Apiacas,5100805,0,0,0,0,,,,,,
Araguaia,5101001,0,0,0,0,,,,,,
Araguainha,5101209,0,0,0,0,,,,,,
Araputanga,5101258,0,9,0,0,,,,,,
Arepolis,5101308,0,9,4,0,0.432730094,1.025508302,2.007995171,1.551484258,,
Aripua,5101407,0,4,35,1,0.211589966,0.608762389,1.334792466,0.778673017,-0.493459808,-0.493459808
Barao de Melgaco,5101605,0,0,0,0,,,,,,
Barra do Bugres,5101704,0,7,0,1,,,,,,
Barra do Garcas,5101803,1,51,52,7,0.798997537,1.323265485,2.038596972,0.978657871,0.202487311,0.202487311
Bom Jesus do Araguaia,5101852,0,15,4,0,0.834705508,1.490587205,2.424353664,1.904508435,,
Brasnorte,5101902,0,2,0,0,,,,,,
Caceres,5102504,1,28,33,5,0.912096454,1.403829742,2.047025446,1.328959443,0.661264926,0.661264926
Campipolis,5102603,0,4,0,0,,,,,,
Campo Novo do Parecis,5102637,0,37,23,0,0.905302988,1.318103495,1.840730029,1.405093396,0.701526252,0.701526252
Campo Verde,5102678,1,60,76,0,0.927425232,1.211422371,1.548239485,1.24587225,0.51141209,0.51141209
Campos de Julio,5102686,0,9,6,0,0.41456072,1.067547226,2.196850341,0.981439072,,
Cabrava do Norte,5102694,0,0,0,0,,,,,,
Cara,5102702,0,13,15,0,0.80180058,1.508843968,2.545097774,1.161469672,-0.059096459,-0.059096459
Carlinda,5102793,0,0,0,0,,,,,,
Castanheira,5102850,0,0,0,0,,,,,,
Chapada Dos Guimaraes,5103007,0,0,0,0,,,,,,
Claudia,5103056,0,3,0,0,,,,,,
Cocalinho,5103106,0,0,0,0,,,,,,
Colider,5103205,0,22,7,2,0.963796062,1.551638754,2.340818236,1.651034365,,
Colniza,5103254,0,2,0,0,,,,,,
Comodoro,5103304,0,3,3,1,,,,,,
Confresa,5103353,1,73,117,3,0.701706133,0.923409695,1.187542524,1.084016273,0.218562174,0.218562174
Conquista D'Oeste,5103361,0,0,0,0,,,,,,
Cotriguacu,5103379,0,4,3,1,,,,,,
Cuiaba,5103403,1,1363,402,59,1.143855629,1.239420053,1.340164725,1.211824088,0.615419012,0.615419012
Curvelandia,5103437,0,2,3,1,,,,,,
Denise,5103452,0,2,2,0,,,,,,
Diamantino,5103502,0,8,0,1,,,,,,
Dom Aquino,5103601,0,4,6,1,-999,-999,-999,-999,,
Feliz tal,5103700,0,9,0,0,,,,,,
Figueiropolis D'Oeste,5103809,0,0,0,0,,,,,,
Gaucha do Norte,5103858,0,1,0,0,,,,,,
General Carneiro,5103908,0,1,0,0,,,,,,
Gloria D'Oeste,5103957,0,0,0,0,,,,,,
Guaranta do Norte,5104104,1,36,17,0,0.443092721,0.745764953,1.16254974,1.190901857,1.158506982,1.158506982
Guiratinga,5104203,0,5,2,0,,,,,,
Indiavai,5104500,0,0,0,0,,,,,,
Ipiranga do Norte,5104526,0,0,5,0,,,,,,
Itanhanga,5104542,0,0,1,0,,,,,,
Itauba,5104559,0,1,0,0,,,,,,
Itiquira,5104609,0,9,0,0,,,,,,
Jaciara,5104807,0,13,46,0,0.580029487,1.126912558,1.942567339,0.976400595,-0.10966811,-0.10966811
Jangada,5104906,0,1,8,1,0.049783626,1.362968696,7.253621396,1.048292397,-0.857142857,-0.857142857
Jauru,5105002,0,0,1,1,,,,,,
Juara,5105101,0,4,2,1,,,,,,
Jui,5105150,0,8,7,2,0.494488361,1.422685212,3.11942646,1.011878654,,
Jurue,5105176,0,0,0,0,,,,,,
Juscimeira,5105200,0,6,9,0,0.686136041,1.523568078,2.865199254,1.435956178,0.907142857,0.907142857
Lambari D'Oeste,5105234,0,0,0,0,,,,,,
Lucas do Rio Verde,5105259,1,97,65,4,0.610638634,0.830978459,1.098888911,1.228245947,0.886847433,0.886847433
Luciara,5105309,0,0,1,0,,,,,,
Marcelandia,5105580,0,5,6,0,,,,,,
Matupa,5105606,0,21,8,0,0.106712139,0.461237357,1.246155827,0.599190193,,
Mirassol D'Oeste,5105622,0,0,0,0,,,,,,
Nobres,5105903,0,4,3,0,,,,,,
Nortelandia,5106000,0,0,0,0,,,,,,
Nossa Senhora de Livramento,5106109,0,0,0,0,,,,,,
Nova Bandeirantes,5106158,0,0,0,0,,,,,,
Nova Brasilandia,5106208,0,0,0,0,,,,,,
Nova Caa do Norte,5106216,0,0,0,0,,,,,,
Nova Guarita,5108808,0,1,3,0,,,,,,
Nova Lacerda,5106182,0,3,4,0,,,,,,
Nova Marilandia,5108857,0,4,0,0,,,,,,
Nova Maringa,5108907,0,2,1,0,,,,,,
Nova Monte Verde,5108956,0,2,1,0,,,,,,
Nova Mutum,5106224,1,65,69,4,1.034216327,1.313402284,1.638832247,1.493042151,1.944284007,1.944284007
Nova zare,5106174,0,0,0,0,,,,,,
Nova Olimpia,5106232,0,2,4,0,,,,,,
Nova Santa Hele,5106190,0,2,2,1,,,,,,
Nova Ubirata,5106240,0,13,10,0,0.245225799,0.826234187,1.97268543,0.935544081,-0.190737834,-0.190737834
Nova Xavanti,5106257,0,2,0,1,,,,,,
Novo Horizonte do Norte,5106273,0,0,0,0,,,,,,
Novo Mundo,5106265,0,2,14,0,0.250594287,1.083133075,2.926373099,0.925705162,,
Novo Santo Antonio,5106315,0,4,6,0,0.39022971,1.122724177,2.461722012,1.591428342,,
Novo Sao Joaquim,5106281,0,0,0,0,,,,,,
Paraita,5106299,0,3,0,0,,,,,,
Paratinga,5106307,0,18,2,0,,,,,,
Pedra Preta,5106372,0,26,10,1,0.607995455,1.041621824,1.644757965,1.213796195,,
Peixoto de Azevedo,5106422,1,10,28,1,0.314911423,0.906027036,1.986584724,0.85237168,-0.060714286,-0.060714286
Plalto da Serra,5106455,0,0,0,0,,,,,,
Pocone,5106505,0,11,3,3,0.777855817,1.423594813,2.355562376,2.26873276,5.142857143,5.142857143
Pontal do Araguaia,5106653,0,5,4,0,,,,,,
Ponte Branca,5106703,0,0,0,1,,,,,,
Pontes E Lacerda,5106752,1,0,0,0,,,,,,
Porto Alegre do Norte,5106778,0,1,2,0,,,,,,
Porto Dos Gauchos,5106802,0,0,0,0,,,,,,
Porto Esperidiao,5106828,0,38,1,2,1.201223681,1.70817005,2.341054142,2.210111338,,
Porto Estrela,5106851,0,0,0,0,,,,,,
Poxoreu,5107008,0,3,2,0,,,,,,
Primavera do Leste,5107040,1,131,118,3,0.930614815,1.177885966,1.465519844,1.066166035,0.119320086,0.119320086
Querencia,5107065,0,40,25,2,1.02834,1.427438947,1.918536028,1.640670021,2.327922078,2.327922078
Reserva do Cabacal,5107156,0,0,0,0,,,,,,
Ribeirao Cascalheira,5107180,0,10,4,0,0.674230385,1.359418724,2.402118857,2.897398952,,
Ribeiraozinho,5107198,0,0,0,0,,,,,,
Rio Branco,5107206,0,2,3,0,,,,,,
Rondolandia,5107578,0,0,2,0,,,,,,
Rondonopolis,5107602,1,409,74,12,1.221702025,1.413395229,1.624165876,1.25592668,0.438600602,0.438600602
Rosario Oeste,5107701,0,12,38,2,0.614382578,1.364239198,2.565567755,1.122585871,0.129251701,0.129251701
Salto do Ceu,5107750,0,0,0,0,,,,,,
Santa Carmem,5107248,0,6,0,0,,,,,,
Santa Cruz do Xingu,5107743,0,1,0,0,,,,,,
Santa Rita do Trivelato,5107768,0,1,0,0,,,,,,
Santa Terezinha,5107776,0,0,0,0,,,,,,
Santo Afonso,5107263,0,2,0,0,,,,,,
Santo Antonio de Leverger,5107800,0,0,0,0,,,,,,
Santo Antonio do Leste,5107792,0,2,0,0,,,,,,
Sao Felix do Araguaia,5107859,0,4,1,0,,,,,,
Sao Jose do Povo,5107297,0,2,5,0,,,,,,
Sao Jose do Rio Claro,5107305,0,3,0,1,,,,,,
Sao Jose do Xingu,5107354,0,2,0,0,,,,,,
Sao Jose Dos Quatro Marcos,5107107,0,0,0,0,,,,,,
Sao Pedro da Cipa,5107404,0,0,6,1,,,,,,
Sapezal,5107875,0,17,35,1,0.54957824,0.960196728,1.537676105,0.991119794,,
Serra Nova Dourada,5107883,0,1,0,0,,,,,,
Sinop,5107909,1,83,69,11,0.902427991,1.16570153,1.475814286,1.273549139,0.79945013,0.79945013
Sorriso,5107925,1,88,122,3,1.217553947,1.543620222,1.923299235,1.084870471,0.03276484,0.03276484
Tabapora,5107941,0,1,0,0,,,,,,
Tangara da Serra,5107958,1,86,140,1,0.821854198,1.084347144,1.397574445,1.019394179,0.175568404,0.175568404
Tapurah,5108006,0,33,10,0,0.547074443,1.001229692,1.6566926,1.028772226,1.098746867,1.098746867
Terra Nova do Norte,5108055,0,7,1,0,,,,,,
Tesouro,5108105,0,0,0,0,,,,,,
Torixoreu,5108204,0,0,0,0,,,,,,
Uniao do Sul,5108303,0,0,1,0,,,,,,
Vale de Sao Domingos,5108352,0,0,1,1,,,,,,
Varzea Grande,5108402,1,348,152,42,1.217148758,1.417637053,1.639022236,1.084539388,0.12809794,0.12809794
Vera,5108501,0,7,0,1,,,,,,
Vila Bela da Santissima Trindade,5105507,0,19,2,0,0.17142333,0.577573062,1.378991552,0.838106788,0.264656772,0.264656772
Vila Rica,5108600,0,28,5,1,0.403870603,0.850745354,1.546952995,1.016167105,0.366836735,0.366836735
